CellID,Center_X,Center_Y,Center_Z,MeanROIIntensity,MeanNeighborhoodIntensity,MetricValue,UserLabel,roiSeen
93,1431.92608695652,902.317391304348,7.50652173913043,139.273910522461,139.622146606445,0.997505843639374,0,0
94,1676.66428571429,928.3,6,164.342849731445,154.466659545898,1.06393730640411,0,0
95,1250.53862212944,932.624217118998,6.96659707724426,136.89143371582,137.631362915039,0.994623839855194,0,0
96,1755.7380952381,986.798534798535,7.16117216117216,145.065933227539,140.069305419922,1.03567254543304,0,0
97,1279.35537190083,1000.81818181818,6,149.049591064453,141.914291381836,1.05027890205383,0,0
98,1418.05555555556,1027.72222222222,6,146.527770996094,141.803924560547,1.03331255912781,0,0
99,1526.33426183844,1055.14066852368,7.57033426183844,144.136489868164,141.648544311523,1.01756417751312,0,0
100,2047.73563218391,1091.43573667712,8.00835945663532,147.029251098633,139.519149780273,1.0538284778595,0,0
101,1638.85876623377,1109.88798701299,6.92694805194805,150.858764648438,145.298965454102,1.03826451301575,0,0
102,966.404982206406,1116.83629893238,8.87900355871886,130.935943603516,136.992294311523,0.955790579319,0,0
103,1603.22535211268,1177.48679577465,8.60915492957746,134.667251586914,141.929733276367,0.948830425739288,0,0
104,1406.85908319185,1179.94567062818,9.60950764006791,129.58659362793,138.867706298828,0.933165788650513,0,0
105,1708.88168557536,1205.75364667747,7.0291734197731,144.3857421875,143.707550048828,1.00471925735474,0,0
106,1598.22222222222,1216.2037037037,6.43055555555556,155.263885498047,144.538467407227,1.07420456409454,0,0
107,1552.075,1274.95,6,163.399993896484,147.66667175293,1.10654616355896,0,0
108,1590.22666666667,1298.33688888889,8.848,129.184005737305,139.616455078125,0.925277769565582,0,0
109,1096.0376344086,1302.89247311828,6.37634408602151,135.478500366211,136.697677612305,0.991081237792969,0,0
110,1328.47288135593,1342.70677966102,7.4728813559322,134.998306274414,139.965270996094,0.964512884616852,0,0
111,1458.64210526316,1345,6.66315789473684,134.378952026367,137.714279174805,0.975780844688416,0,0
112,1646.30155979203,1355.40901213172,8.00693240901213,138.301559448242,137.641021728516,1.00479900836945,0,0
113,1139.4,1361.36666666667,6,146.655548095703,144.16667175293,1.01726388931274,0,0
114,1372.21804511278,1437.83709273183,7.90476190476191,144.60400390625,138.959426879883,1.04062032699585,0,0
115,1506.44708423326,1439.74298056155,6.8963282937365,147.386611938477,139.768783569336,1.05450308322906,0,0
116,1285.03448275862,1459.79310344828,7.12539184952978,145.946701049805,139.910659790039,1.04314208030701,0,0
117,1285.58139534884,1480.6976744186,6,148.837203979492,147.962966918945,1.00590848922729,0,0
118,1528.77987421384,1521.75681341719,7.58071278825996,146.446548461914,135.598007202148,1.08000516891479,0,0
119,1422.52166377816,1528.9150779896,7.99133448873483,142.696701049805,140.128143310547,1.01833009719849,0,0
120,1337.35139318885,750.791021671827,7.9953560371517,147.383895874023,139.802673339844,1.05422806739807,0,0
121,1406.21235521236,773.563706563707,7.52123552123552,142.934356689453,139.866073608398,1.021937251091,0,0
122,1612.95143212951,780.453300124533,8.47820672478207,141.83561706543,143.625,0.987541258335114,0,0
123,1205.63091922006,778.83426183844,8.49442896935933,147.764617919922,143.095062255859,1.03263258934021,0,0
124,1531.77777777778,790.403846153846,8.10042735042735,146.344024658203,146.553100585938,0.998573362827301,0,0
125,1289.7037037037,797.145969498911,7.9760348583878,144.198257446289,140.455932617188,1.02664411067963,0,0
126,1164.5493697479,837.091386554622,9.05567226890756,145.068283081055,142.366149902344,1.01898014545441,0,0
127,1500.43891402715,850.16742081448,7.95475113122172,140.8642578125,142.063491821289,0.991558492183685,0,0
128,1394.12371134021,860.907216494845,7,143.381439208984,142.533340454102,1.00595021247864,0,0
129,1678.10869565217,924.728260869565,7,146.989135742188,137.25,1.07095909118652,0,0
130,1542.54177897574,963.299191374663,7.42318059299191,133.587600708008,137.878311157227,0.968880474567413,0,0
131,1282.39085545723,999.489675516224,8.46607669616519,147.165191650391,139.26481628418,1.05672919750214,0,0
132,1587.34328358209,999.522388059701,7.51243781094527,144.328353881836,140.60758972168,1.02646207809448,0,0
133,1076.91195652174,1022.11195652174,8.81847826086956,136.168472290039,135.405059814453,1.0056380033493,0,0
134,1475.07106598985,1051.13324873096,9.32360406091371,139.625640869141,138.868011474609,1.00545573234558,0,0
135,1478.06153846154,1049.6,7,140.215377807617,137.33332824707,1.0209858417511,0,0
136,1639.73367875648,1063.5689119171,8.96787564766839,148.458038330078,142.820220947266,1.03947496414185,0,0
137,1586.54285714286,1127.49285714286,7,155.892852783203,146.660720825195,1.06294894218445,0,0
138,1312.01818181818,1177.2,7,130.927276611328,133.318176269531,0.982066214084625,0,0
139,1676.88070175439,1194.01929824561,9.10175438596491,145.931579589844,142.605987548828,1.02332019805908,0,0
140,1192.54545454545,1239.30707070707,8.56969696969697,141.282821655273,139.382568359375,1.01363337039948,0,0
141,1127.77607361963,1265.48466257669,7.53680981595092,128.288345336914,134.427352905273,0.954332172870636,0,0
142,1277.38359201774,1298.16297117517,8.50554323725055,128.671844482422,138.68473815918,0.927801012992859,0,0
