CellID,Center_X,Center_Y,Center_Z,MeanROIIntensity,MeanNeighborhoodIntensity,MetricValue,UserLabel,roiSeen,isDoublet
214,1587.05555555556,887.483796296296,9.98611111111111,460.539337158203,428.591400146484,1.07454168796539,0,0,0
215,1151.82222222222,943.4,9,428.866668701172,444.545440673828,0.964730799198151,0,0,0
216,1846.65562913907,977.695364238411,9,439.728485107422,433.611114501953,1.01410794258118,0,0,0
217,1258.62771285476,989.200333889816,9.99332220367279,441.345581054688,427.165008544922,1.03319692611694,0,0,1
218,1756.42162162162,987.810810810811,9,423.69189453125,417.200012207031,1.01556062698364,0,0,0
219,1237.95144508671,995.662427745665,10.3445086705202,441.563018798828,427.356384277344,1.033243060112,0,0,0
220,1521.30628517824,1002.96951219512,12.1519699812383,443.628051757812,434.330017089844,1.02140772342682,0,0,0
221,1585.88118811881,997.70297029703,9,462.792083740234,429.117645263672,1.07847368717194,0,0,0
222,1760.6875,1011.95,9,440.737487792969,423.600006103516,1.04045677185059,0,0,0
223,1404.05161290323,1101.45806451613,9.48387096774194,497.200012207031,441.052642822266,1.12730312347412,0,0,0
224,1834.46776406036,1108.93141289438,10.0068587105624,547.651550292969,449.433013916016,1.21853876113892,0,0,0
225,1663.17221418234,1167.20839363242,10.0868306801737,445.836456298828,429.190307617188,1.03878498077393,0,0,0
226,1613.70796460177,1209.91150442478,9.58407079646018,437.035400390625,434.038452148438,1.00690484046936,0,0,0
227,1623.1914893617,1248.58865248227,9,462.702117919922,429.232330322266,1.07797586917877,0,0,0
228,1127.06666666667,1263.67766323024,11.033676975945,439.555999755859,431.936218261719,1.01764094829559,0,0,1
229,1580.04347826087,1268.10997442455,10.0102301790281,483.347839355469,446.116027832031,1.08345770835876,0,0,0
230,1158.06546854942,1302.97689345315,10.5558408215661,463.383819580078,437.789916992188,1.05846166610718,0,0,0
231,991.891485809683,1309.25041736227,10.025041736227,435.749572753906,440.925567626953,0.988261044025421,0,0,0
232,1578.65644171779,1314.33946830266,10.5950920245399,443.969329833984,449.264038085938,0.988214731216431,0,0,0
233,1132.25779036827,1320.61331444759,10.6118980169972,476.974517822266,435.263427734375,1.09582948684692,1,1,0
234,1357.49597855228,1351.34048257373,10.0053619302949,442.225189208984,436.106384277344,1.01403057575226,0,0,0
235,1461.28985507246,1358.83937198068,10.5132850241546,529.644897460938,454.729370117188,1.16474747657776,1,1,0
236,1533.42875816993,1395.09281045752,10.5869281045752,572.290222167969,467.493011474609,1.22416853904724,1,1,0
237,1570.5,1420.49473684211,9.48947368421053,460.131591796875,458.459197998047,1.00364780426025,0,0,0
238,1286.03472222222,1457.94212962963,9.9537037037037,479.967590332031,465.008514404297,1.03216946125031,0,0,0
239,1533.74366197183,1466.72112676056,9.84507042253521,466.504211425781,452.022308349609,1.03203797340393,0,0,0
240,1286.33333333333,1476.875,9,550.708312988281,444.333343505859,1.23940348625183,0,0,0
241,1337.68050314465,1486.19371069182,10.5584905660377,466.888061523438,468.295074462891,0.996995449066162,0,0,1
242,1012.19312796209,1507.65521327014,10.4940758293839,467.407592773438,455.687927246094,1.02571856975555,0,0,0
243,1499.17965367965,1550.58225108225,10.6298701298701,480.638519287109,466.196716308594,1.03097796440125,0,0,0
244,1226.43829787234,1581.07234042553,9.89787234042553,486.255310058594,473.196014404297,1.02759802341461,0,0,0
245,1413.36900369004,1619.25092250923,9,492.701110839844,473.630859375,1.04026401042938,0,0,1
246,1477.21568627451,1615.13725490196,9,502.529418945312,473,1.06243002414703,0,0,0
247,1410.6586059744,1665.9359886202,10.8705547652916,477.460876464844,469.361175537109,1.01725685596466,0,0,0
248,1038.77541729894,574.690440060698,11.0030349013657,422.886199951172,419.758392333984,1.00745141506195,0,0,0
249,1678.52763819095,624.381909547739,11.0050251256281,443.331665039062,429.506774902344,1.0321878194809,0,0,0
250,1513.10309278351,666.932989690722,10.5360824742268,439.86083984375,419.706512451172,1.04802000522614,0,0,0
251,1609.68824940048,671.414868105516,11.0815347721823,431.563537597656,423.486877441406,1.01907181739807,0,0,0
252,1566.69788519637,762.492447129909,10.5045317220544,423.954681396484,420.790802001953,1.00751888751984,0,0,0
253,1658.63319672131,761.454918032787,10.9733606557377,433.463104248047,419.292755126953,1.03379583358765,0,0,0
254,1413.07886435331,775.895899053628,10.4889589905363,433.652984619141,417.707977294922,1.0381726026535,0,0,0
255,1368.23293172691,872.29718875502,10,433.991973876953,420.710693359375,1.03156864643097,0,0,1
256,1372.58510638298,900.904255319149,10.2446808510638,448.468078613281,430.175994873047,1.04252231121063,0,0,0
257,1521.56818181818,928.55303030303,10,431.871215820312,421.222229003906,1.02528119087219,0,0,0
258,1416.84810126582,940.962025316456,10,475.481018066406,422.448272705078,1.12553668022156,0,0,0
259,1152.49717514124,943.457627118644,10.5028248587571,439.531066894531,434.873016357422,1.01071131229401,0,0,0
260,1841.06666666667,967.314285714286,10,467.271423339844,436.040008544922,1.07162511348724,0,0,1
261,1768.52727272727,964.218181818182,10,445.036376953125,438,1.01606476306915,0,0,0
262,1179.3119266055,981.078636959371,11.3958060288336,449.169067382812,429.589630126953,1.04557704925537,0,0,0
263,1848.13235294118,979.419117647059,10,432.330871582031,432.586944580078,0.999408066272736,0,0,0
264,1600.52781211372,1012.88751545117,11.566131025958,447.353515625,429.605987548828,1.0413111448288,0,0,0
265,1759.64102564103,1015.22051282051,10,442.502563476562,435.294128417969,1.01655995845795,0,0,1
266,1742.76614481409,1044.03228962818,11.0880626223092,456.891387939453,432.350341796875,1.05676198005676,1,1,0
