CellID,Center_X,Center_Y,Center_Z,MeanROIIntensity,MeanNeighborhoodIntensity,MetricValue,UserLabel,roiSeen,isDoublet
385,1299.04901960784,839.401960784314,13,390.470581054688,359.25,1.0869048833847,0,0,0
386,1730.29850746269,897.346268656716,13.4805970149254,350.414916992188,322.924133300781,1.08513081073761,0,0,0
387,1301.02387267905,900.900530503979,14.5981432360743,391.968170166016,358.597961425781,1.09305739402771,0,0,0
388,1429.2612244898,919.971428571429,13.5265306122449,385.534698486328,371.782623291016,1.036989569664,0,0,0
389,1407.7802907916,922.513731825525,14.7108239095315,387.844909667969,368.745697021484,1.05179512500763,0,0,0
390,1535.96882494005,925.575539568345,13.9520383693046,356.824951171875,337.857147216797,1.05614149570465,0,0,0
391,1750.21135029354,943.29843444227,15.1829745596869,403.934448242188,334.657958984375,1.20700681209564,1,1,0
392,1294.17647058824,968.088235294118,13,439.147064208984,427.875,1.02634429931641,0,0,0
393,1231.30914826498,1011.16246056782,15.0110410094637,524.441650390625,380.573883056641,1.37802851200104,1,1,0
394,1304.06467661692,1073.90049751244,13,414.398010253906,409.745086669922,1.01135563850403,0,0,0
395,1465.44810126582,1076.69620253165,13.5620253164557,377.313934326172,345.526550292969,1.09199690818787,0,0,0
396,1701.97067669173,1082.71578947368,15.1172932330827,405.035339355469,354.269470214844,1.14329731464386,0,0,1
397,1200.31409001957,1093.08610567515,14.4461839530333,385.732879638672,366.345001220703,1.05292248725891,0,0,0
398,989.601045296167,1094.16202090592,13.9895470383275,366.144592285156,339.160614013672,1.07956111431122,0,0,0
399,1635.06172839506,1096.98765432099,13,394.123443603516,376.315795898438,1.04732096195221,0,0,0
400,1225.24876237624,1104.93316831683,14.6435643564356,409.665832519531,378.331237792969,1.08282315731049,0,0,0
401,1323.57451403888,1115.44060475162,14.0518358531317,426.954650878906,375.902435302734,1.13581240177155,0,0,0
402,1585.18827160494,1134.13271604938,13.4537037037037,392.864196777344,357.310607910156,1.0995032787323,0,0,0
403,1031.07460960093,1154.13707345286,16.2544823597455,382.637939453125,357.811096191406,1.06938529014587,0,0,1
404,1647.14769975787,1167.11380145278,14.6404358353511,379.158599853516,363.199249267578,1.04394102096558,0,0,0
405,1289.43558282209,1184.24539877301,13,390.717803955078,361.545440673828,1.08068799972534,0,0,0
406,1684.45505097312,1201.09731232623,14.6441149212234,410.962921142578,365.684143066406,1.12381935119629,0,0,1
407,1440.93506493506,1215.77272727273,13,359.720764160156,336.740753173828,1.06824243068695,0,0,0
408,1422.84482758621,1237.93103448276,13,342.137939453125,330.740753173828,1.03445959091187,0,0,0
409,1518.9324055666,1245.11530815109,13.5566600397614,389.964202880859,358.191558837891,1.088702917099,0,0,1
410,1244.26535626536,1248.63144963145,14.8574938574939,539.985229492188,412.192321777344,1.31003224849701,1,1,0
411,1044.46279491833,1262.03629764065,14.0417422867514,376.451904296875,364.208099365234,1.03361761569977,0,0,0
412,1130.03263403263,1310.31468531469,13.1561771561772,356.657348632812,349.934967041016,1.01921033859253,0,0,0
413,1565.73178594455,1350.81947130883,15.8265635074146,362.941986083984,328.9619140625,1.10329484939575,0,0,0
414,1333.82692307692,1380.80769230769,13,369.596160888672,345.333343505859,1.07025909423828,0,0,0
415,1157.77977378576,1394.6753160346,16.7019294743846,486.099792480469,375.781402587891,1.29357063770294,1,1,0
416,1683.83561643836,1409.94520547945,13,398.732879638672,353.451599121094,1.12811172008514,0,0,0
417,1555.80141843972,1441.44680851064,13.5035460992908,346.446807861328,329.569244384766,1.05121099948883,0,0,0
418,1251.55209347614,1451.89678675755,14.3631937682571,353.048675537109,330.589874267578,1.06793558597565,0,0,0
419,1550.36046511628,1448.41279069767,13.9651162790698,345.011627197266,334.090911865234,1.03268790245056,0,0,0
420,1567.69846153846,1453.49846153846,13.6523076923077,373.596923828125,347.718322753906,1.07442402839661,0,0,0
421,1773.32265717675,1495.19335705813,13.9905100830368,337.119812011719,320.091949462891,1.05319678783417,0,0,0
422,1191.1847133758,1501.02229299363,13.4745222929936,375.920379638672,344.683166503906,1.09062588214874,0,0,0
423,1011.63392857143,1504.36607142857,13,351.491058349609,317.15625,1.10825836658478,0,0,0
424,1277.42957746479,1507.98591549296,13,344.5,315.685180664062,1.09127712249756,0,0,0
425,1354.80538302277,1521.61076604555,14,310.412017822266,289.876190185547,1.07084345817566,0,0,0
426,1492.43333333333,1525.775,14.2958333333333,428.154174804688,324.432830810547,1.31970047950745,1,1,0
427,1386.83318140383,1555.24886052871,16.1330902461258,406.778472900391,299.32763671875,1.35897397994995,1,1,0
428,1214.74525316456,1568.9335443038,14.4477848101266,350.490509033203,307.618469238281,1.13936758041382,0,0,0
429,1434.27272727273,1567.80519480519,13,315.597412109375,296.696960449219,1.06370294094086,0,0,0
430,1251.79801324503,1594.41059602649,13.8841059602649,335.162261962891,292.141906738281,1.14725840091705,0,0,0
431,1471.51485148515,1639.30198019802,13.9950495049505,319.618804931641,275.335205078125,1.16083526611328,0,0,0
432,1273.14912280702,1683.66885964912,14.6337719298246,293.785095214844,268.12744140625,1.09569203853607,0,0,0
433,1132.73553719008,599.859504132231,14,376.107452392578,338.145446777344,1.11226534843445,0,0,0
434,1002.47191011236,605.483146067416,14,337.112365722656,361.25,0.933183014392853,0,0,0
435,1603.26041666667,606.822916666667,14,354.5,335.161285400391,1.05769968032837,0,0,0
436,1646.78787878788,628.354312354312,15.1958041958042,333.897430419922,313.767059326172,1.06415700912476,0,0,0
437,1530.32116788321,643.788321167883,14,351.832122802734,336.093017578125,1.04682958126068,0,0,0
438,1577.08641975309,673.111111111111,14,379.790130615234,367.041656494141,1.03473305702209,0,0,0
439,1883.30941704036,720.482810164425,14.9611360239163,291.563537597656,293.184204101562,0.994472205638885,0,0,0
440,1182.04597701149,736.141762452107,15.0114942528736,358.568969726562,354.823822021484,1.01055490970612,0,0,0
441,1651.16262975779,765.650519031142,14.4186851211073,348.429077148438,323.776580810547,1.07614040374756,0,0,0
442,1610.58108108108,774.537162162162,14.8547297297297,364.016906738281,341.519561767578,1.06587421894073,0,0,0
443,1714.48226950355,776.687943262411,14,354.609924316406,330.133331298828,1.07414150238037,0,0,0
444,1441.28806584362,790.703703703704,14.4814814814815,366.074066162109,351.33056640625,1.0419647693634,0,0,0
445,1608.72696245734,812.122866894198,14.9761092150171,357.232086181641,331.854248046875,1.07647287845612,0,0,0
446,1200.50643086817,822.358520900322,15.08038585209,391.528930664062,361.340759277344,1.08354485034943,0,0,1
447,1175.86090225564,838.973684210526,14.5413533834586,396.033843994141,379.532257080078,1.0434787273407,0,0,0
448,1448.34586466165,876.246240601504,14.531954887218,620.780090332031,401.401000976562,1.54653346538544,1,1,0
449,1212.90740740741,945.43771043771,14.9949494949495,378.949493408203,368.272369384766,1.02899241447449,0,0,0
450,1479.14156626506,963.861445783133,14.5481927710843,389.554229736328,353.715515136719,1.10132074356079,0,0,0
451,1043.40934371524,999.864293659622,15.0467185761958,347.131256103516,345.588348388672,1.00446462631226,0,0,0
452,993.803542673108,1007.9806763285,15.1159420289855,345.613525390625,340.745208740234,1.01428723335266,0,0,0
