CellID,Center_X,Center_Y,Center_Z,MeanROIIntensity,MeanNeighborhoodIntensity,MetricValue,UserLabel,roiSeen,isDoublet
254,1413.07886435331,775.895899053628,10.4889589905363,284.782348632812,287.769897460938,0.989618301391602,0,0,0
255,1368.23293172691,872.29718875502,10,290.329315185547,281.880493164062,1.02997303009033,0,0,1
256,1372.58510638298,900.904255319149,10.2446808510638,314.393615722656,276.343994140625,1.13768935203552,1,1,0
257,1521.56818181818,928.55303030303,10,281.742431640625,264.944458007812,1.06340181827545,0,0,0
258,1416.84810126582,940.962025316456,10,288.303802490234,263.482757568359,1.09420371055603,0,0,0
259,1152.49717514124,943.457627118644,10.5028248587571,276.163848876953,268.714294433594,1.02772295475006,0,0,0
260,1841.06666666667,967.314285714286,10,249.371429443359,250.800003051758,0.994303941726685,0,0,1
261,1768.52727272727,964.218181818182,10,255.118179321289,259.269226074219,0.983989417552948,0,0,0
262,1179.3119266055,981.078636959371,11.3958060288336,274.246398925781,264.355346679688,1.03741574287415,0,0,0
263,1848.13235294118,979.419117647059,10,268.727935791016,255.065216064453,1.05356562137604,0,0,0
264,1600.52781211372,1012.88751545117,11.566131025958,273.311492919922,262.407623291016,1.04155313968658,0,0,0
265,1759.64102564103,1015.22051282051,10,266.953857421875,247.882354736328,1.07693767547607,0,0,1
266,1742.76614481409,1044.03228962818,11.0880626223092,238.549896240234,254.221832275391,0.938353300094604,0,0,0
267,1203.60723514212,1103.47028423773,11.1266149870801,282.082672119141,274.123657226562,1.02903437614441,0,0,0
268,1596.33764135703,1115.31017770598,10.9741518578352,263,257.501495361328,1.02135324478149,0,0,0
269,1513.71662125341,1119.62125340599,11.1280653950954,305.25341796875,268.675079345703,1.13614344596863,1,1,0
270,1436.88831168831,1164.24155844156,11.0441558441558,264.080505371094,258.704833984375,1.02077913284302,0,0,0
271,1626.1640625,1246.0390625,10.529296875,337.546875,279.757080078125,1.20657134056091,0,1,1
272,1687.88095238095,1244.0306122449,11.640589569161,293.797058105469,272.485656738281,1.07821106910706,0,0,0
273,1496.50458715596,1255.69724770642,10,281.504577636719,270.422210693359,1.04098176956177,0,0,0
274,1186.3417721519,1263.55696202532,10,305.025329589844,281.176483154297,1.08481812477112,0,0,0
275,1333.88888888889,1382.67592592593,10,306.296295166016,258.239135742188,1.1860955953598,1,1,0
276,1286.70491803279,1474.24590163934,10,278.508209228516,265.631591796875,1.04847550392151,0,0,0
277,1246.65794066318,1497.50261780105,11.5776614310646,273.120422363281,247.933334350586,1.10158812999725,1,1,0
278,1275.29718875502,1510.34136546185,11.0983935742972,262.267059326172,251.461532592773,1.04297089576721,0,0,0
279,1294.34931506849,1535.93721461187,11.9052511415525,338.920104980469,250.06413269043,1.35533273220062,1,1,1
280,1180.210591133,1561.06280788177,11.7204433497537,272.540649414062,250.841171264648,1.08650684356689,1,1,0
281,1381.50819672131,1599.4262295082,10,324.147552490234,250.818176269531,1.292360663414,1,1,0
282,1477.78846153846,1615.07211538462,10.5480769230769,343.519226074219,255.669998168945,1.3436039686203,1,1,0
283,1408.97924528302,1620.08867924528,11.0754716981132,321.486785888672,269.884094238281,1.19120311737061,1,1,0
284,1371.71111111111,1645.08444444444,10.4844444444444,398.342224121094,265.847625732422,1.49838542938232,1,1,0
285,1209.57328990228,535.403908794788,11.4690553745928,274.791534423828,265.617156982422,1.03453981876373,0,0,0
286,1066.77179962894,584.124304267161,12.0204081632653,272.526916503906,264.9970703125,1.02841484546661,0,0,0
287,1603.73880597015,606.089552238806,11.9029850746269,263.94775390625,261.25,1.01032638549805,0,0,0
288,1261.74626865672,673.194029850746,11.4888059701493,283.772399902344,286.402160644531,0.990817964076996,0,0,0
289,1252.06983240223,676.966480446927,12.5013966480447,287.756988525391,288.447052001953,0.99760764837265,0,0,0
290,964.033096926714,674.791962174941,12.0496453900709,283.269500732422,275.165130615234,1.02945280075073,0,0,0
291,1112.05479452055,691.559931506849,11.9897260273973,289.729461669922,281.122131347656,1.03061771392822,0,0,0
292,1293.2677532014,711.558789289872,12.6565774155995,278.232818603516,284.803497314453,0.976929068565369,0,0,0
293,1604.6163141994,727.555891238671,12.0574018126888,282.274932861328,285.344635009766,0.989242136478424,0,0,0
294,1610.53448275862,771.801724137931,11,291.275848388672,284.926818847656,1.02228307723999,0,0,0
295,1653.75613496933,784.653374233129,12.9141104294479,278.2607421875,277.052978515625,1.00435936450958,0,0,0
296,1083.18897637795,829.580052493438,11.992125984252,286.317596435547,293.133331298828,0.976748704910278,0,0,0
297,1297.1524822695,836.90780141844,11.4964539007092,287.170227050781,286.980773925781,1.00066018104553,0,0,0
298,1372.01666666667,855.583333333333,11,283.399993896484,273.333343505859,1.03682923316956,0,0,0
299,1452.15457413249,871.129337539432,12.1482649842271,297.955841064453,291.158111572266,1.02334725856781,0,0,0
300,1523.25462962963,928.098765432099,12.0416666666667,274.513885498047,263.583557128906,1.04146814346313,0,0,0
301,1589.95141700405,945.10661268556,12.5695006747638,272.639678955078,270.782684326172,1.00685787200928,0,0,0
302,1525.89962121212,962.964015151515,11.5094696969697,272.003784179688,263,1.03423488140106,0,0,0
303,1766.3347826087,965.360869565217,11,255.834777832031,255.571426391602,1.00103044509888,0,0,1
304,1843.36090225564,972.467669172932,11.9774436090226,236.196990966797,247.263046264648,0.955245792865753,0,0,0
305,971.560364464692,1004.41002277904,13.3211845102506,218.274490356445,254.577987670898,0.857397317886353,0,0,0
306,1200.35555555556,1091.37777777778,11,283.833343505859,258.095245361328,1.09972321987152,0,0,0
307,1585.27966101695,1134.91101694915,11.521186440678,262.313568115234,258.221160888672,1.01584851741791,0,0,0
308,1614.84602076125,1208.55363321799,11.9498269896194,285.429077148438,283.887481689453,1.00543034076691,0,0,0
309,1057.71023965142,1211.06535947712,12.5664488017429,274.921569824219,269.993682861328,1.01825189590454,0,0,0
310,1866.36585365854,1222.37594617325,13.9629941126997,252.963836669922,253.245239257812,0.998888790607452,0,0,0
311,1265.575,1239.63333333333,11,286.358337402344,279.809509277344,1.02340459823608,0,0,0
312,1497.75510204082,1253.33333333333,11,277.666656494141,269.549987792969,1.03011190891266,0,0,0
313,1184.29801324503,1253.59933774834,11.4271523178808,282.2880859375,272.306945800781,1.03665399551392,0,0,0
314,1609.75764705882,1325.74117647059,12.1435294117647,277.494110107422,270.110565185547,1.02733528614044,0,0,0
315,1058.81805157593,1345.70343839542,12.580229226361,264.710601806641,255.510162353516,1.03600811958313,0,0,0
316,1208.58832335329,1366.45209580838,13.8517964071856,255.356292724609,251.168472290039,1.01667332649231,0,0,0
317,1495.79565217391,1366.48913043478,12.3826086956522,260.315216064453,248.631301879883,1.04699289798737,0,0,0
318,1333.37962962963,1381.80864197531,11.4969135802469,307.074066162109,252.370590209961,1.21675848960876,1,1,0
319,1387.56962025316,1405.61518987342,11.5721518987342,286.739227294922,248.238754272461,1.15509450435638,1,1,0
