CellID,Center_X,Center_Y,Center_Z,MeanROIIntensity,MeanNeighborhoodIntensity,MetricValue,UserLabel,roiSeen,isDoublet
199,1817.6164874552,597.759856630824,9.46594982078853,9.2616491317749,7.63392877578735,1.21322178840637,0,0,0
200,1705.975,674.766666666667,9,13.2833337783813,19.7999992370605,0.670875489711761,0,0,0
201,1718.59574468085,682.022913256956,10.4255319148936,5.56628465652466,11.6238536834717,0.478867411613464,0,0,0
202,1717.77027027027,685.067567567568,9,13.3243246078491,17.4615383148193,0.763067066669464,0,0,0
203,1794.12628865979,703.105670103093,9.55670103092783,20.7139167785645,14.9956140518188,1.3813316822052,0,0,0
204,1112.84854014599,707.810218978102,10.4251824817518,15.8430652618408,11.6224784851074,1.36313998699188,0,0,0
205,1642.11967213115,750.996721311475,10.0081967213115,11.7049179077148,15.6348543167114,0.74864262342453,0,0,0
206,1658.20238095238,761.178571428571,9,27.761905670166,23.384614944458,1.18718683719635,0,0,0
207,1493.43324250681,783.068119891008,9.47956403269755,31.485013961792,17.0852279663086,1.84282088279724,0,0,0
208,1113.5881104034,783.273885350318,9.49469214437367,28.2229290008545,19.3609752655029,1.4577225446701,0,0,0
209,1754.35185185185,825.166666666667,9,27.6296291351318,14.2307691574097,1.94154155254364,0,0,0
210,1186.69805194805,847.970779220779,9.43831168831169,26.0357151031494,20.8187503814697,1.25058972835541,0,0,1
211,1665.90497737557,857.14479638009,9.51131221719457,32.230770111084,18.5520839691162,1.7373126745224,0,0,0
212,1589.15523465704,860.888086642599,10.5324909747292,28.5306854248047,18.4230766296387,1.54863846302032,0,0,0
213,1189.41509433962,864.431266846361,9.62533692722372,30.8948783874512,20.6092300415039,1.49907970428467,0,0,0
214,1587.05555555556,887.483796296296,9.98611111111111,30.3865737915039,21.8351249694824,1.39163732528687,0,0,0
215,1151.82222222222,943.4,9,35.0222206115723,22.2727279663086,1.57242619991302,0,0,0
216,1846.65562913907,977.695364238411,9,27.4503307342529,22.6851844787598,1.21005547046661,0,0,0
217,1258.62771285476,989.200333889816,9.99332220367279,30.4357261657715,23.5925006866455,1.29005932807922,0,0,1
218,1756.42162162162,987.810810810811,9,16.6486492156982,20.9230766296387,0.795707523822784,0,0,0
219,1237.95144508671,995.662427745665,10.3445086705202,27.5745658874512,19.8955459594727,1.38596677780151,0,0,0
220,1521.30628517824,1002.96951219512,12.1519699812383,13.0365858078003,16.3703117370605,0.796355366706848,0,0,0
221,1585.88118811881,997.70297029703,9,30.0990104675293,21.4411773681641,1.40379464626312,0,0,0
222,1760.6875,1011.95,9,36.2000007629395,33.9000015258789,1.06784653663635,0,0,0
223,1404.05161290323,1101.45806451613,9.48387096774194,38.1806449890137,28.2105255126953,1.35341846942902,0,0,0
224,1834.46776406036,1108.93141289438,10.0068587105624,13.063099861145,21.0358848571777,0.620991230010986,0,0,0
225,1663.17221418234,1167.20839363242,10.0868306801737,36.0289421081543,21.6709671020508,1.66254425048828,0,0,0
226,1613.70796460177,1209.91150442478,9.58407079646018,48.0309753417969,34.5096168518066,1.39181423187256,0,0,0
227,1623.1914893617,1248.58865248227,9,58.0141830444336,36.9595947265625,1.56966507434845,0,0,0
228,1127.06666666667,1263.67766323024,11.033676975945,33.1546401977539,29.854455947876,1.11054241657257,0,0,1
229,1580.04347826087,1268.10997442455,10.0102301790281,44.8158569335938,37.6464080810547,1.19044172763824,0,0,0
230,1158.06546854942,1302.97689345315,10.5558408215661,46.916561126709,37.0532379150391,1.26619327068329,0,0,0
231,991.891485809683,1309.25041736227,10.025041736227,30.3388977050781,26.5831260681152,1.14128398895264,0,0,0
232,1578.65644171779,1314.33946830266,10.5950920245399,53.9304695129395,30.8151817321777,1.7501266002655,0,0,0
233,1132.25779036827,1320.61331444759,10.6118980169972,22.8498592376709,25.4065036773682,0.899370491504669,0,0,0
