CellID,Center_X,Center_Y,Center_Z,MeanROIIntensity,MeanNeighborhoodIntensity,MetricValue,UserLabel,roiSeen
217,1258.62771285476,989.200333889816,9.99332220367279,276.652740478516,256.852508544922,1.0770879983902,0,0
218,1756.42162162162,987.810810810811,9,263.654052734375,259.415374755859,1.01633930206299,0,0
219,1237.95144508671,995.662427745665,10.3445086705202,264.833526611328,263.772644042969,1.00402200222015,0,0
220,1521.30628517824,1002.96951219512,12.1519699812383,265.446044921875,258.45849609375,1.02703547477722,0,0
221,1585.88118811881,997.70297029703,9,248.297027587891,251.823532104492,0.985996127128601,0,0
222,1760.6875,1011.95,9,265.112487792969,252.966659545898,1.0480135679245,0,0
223,1404.05161290323,1101.45806451613,9.48387096774194,260.451599121094,262.964904785156,0.990442454814911,0,0
224,1834.46776406036,1108.93141289438,10.0068587105624,294.511657714844,278.241638183594,1.05847442150116,0,0
225,1663.17221418234,1167.20839363242,10.0868306801737,283.109985351562,281.809692382812,1.00461411476135,0,0
226,1613.70796460177,1209.91150442478,9.58407079646018,285.530975341797,285.115386962891,1.00145757198334,0,0
227,1623.1914893617,1248.58865248227,9,324.822692871094,286.272735595703,1.13466167449951,0,0
228,1127.06666666667,1263.67766323024,11.033676975945,297.187622070312,280.924774169922,1.05789041519165,0,0
229,1580.04347826087,1268.10997442455,10.0102301790281,272.235290527344,271,1.00455832481384,0,0
230,1158.06546854942,1302.97689345315,10.5558408215661,276.826690673828,280.657562255859,0.986350357532501,0,0
231,991.891485809683,1309.25041736227,10.025041736227,302.903167724609,272.913146972656,1.10988855361938,0,0
232,1578.65644171779,1314.33946830266,10.5950920245399,274.617584228516,271.891082763672,1.01002788543701,0,0
233,1132.25779036827,1320.61331444759,10.6118980169972,312.450439453125,280,1.11589443683624,0,0
234,1357.49597855228,1351.34048257373,10.0053619302949,261.836456298828,263.271270751953,0.994550049304962,0,0
235,1461.28985507246,1358.83937198068,10.5132850241546,285.571258544922,257.350524902344,1.10965871810913,0,0
236,1533.42875816993,1395.09281045752,10.5869281045752,261.339874267578,251.289276123047,1.03999614715576,0,0
237,1570.5,1420.49473684211,9.48947368421053,239.542098999023,243.591842651367,0.983374893665314,0,0
238,1286.03472222222,1457.94212962963,9.9537037037037,257.046295166016,257.817016601562,0.997010588645935,0,0
239,1533.74366197183,1466.72112676056,9.84507042253521,260.608459472656,258.460968017578,1.0083087682724,0,0
240,1286.33333333333,1476.875,9,244.125,252.83332824707,0.965557038784027,0,0
241,1337.68050314465,1486.19371069182,10.5584905660377,242.51823425293,241.180328369141,1.00554728507996,0,0
242,1012.19312796209,1507.65521327014,10.4940758293839,271.149291992188,261.691284179688,1.03614187240601,0,0
243,1499.17965367965,1550.58225108225,10.6298701298701,219.173156738281,219.024597167969,1.00067830085754,0,0
244,1226.43829787234,1581.07234042553,9.89787234042553,238.312759399414,237.296005249023,1.00428473949432,0,0
245,1413.36900369004,1619.25092250923,9,214.564575195312,208.006713867188,1.03152716159821,0,0
246,1477.21568627451,1615.13725490196,9,213.215682983398,212.5,1.00336790084839,0,0
247,1410.6586059744,1665.9359886202,10.8705547652916,204.685638427734,206.252426147461,0.992403566837311,0,0
248,1038.77541729894,574.690440060698,11.0030349013657,258.666168212891,260.520141601562,0.992883563041687,0,0
